region_cd,province,district,region,year,class_size_total,elementary_schools,elementary_students,elementary_teachers,fiscal_self_reliance,kindergartens,population,private_academies_per_1000,teacher_per_student,private_academies_per_1000_score,elementary_students_score,elementary_schools_score,elementary_teachers_score,kindergartens_score,teacher_per_student_score,class_size_total_score,population_score,fiscal_self_reliance_score,stability_score,private_education_access_score,school_infra_score,education_demand_score,academic_admissions_proxy_score,education_quality_score
36060,전남,광양시,전남 광양시,2017,22.92,28.0,9076.0,646.0,31.25,38.0,155857.0,1.7,13.33,48.357424441524316,60.299724090327025,59.554379661263965,54.148116274397836,52.3317814209131,58.28059781876935,27.295143665481334,50.90833560809419,48.61266018710309,57.33323865984456,49.58993976824141,50.41282051083935,52.38859622831263,49.667690383853675,50.584804515035515
36030,전남,순천시,전남 순천시,2017,24.51,41.0,16662.0,1071.0,19.49,62.0,279331.0,2.0,17.22,58.21287779237846,73.49963078509046,72.10225454043872,67.50592584448295,67.56711539006083,36.45707104708047,16.9777039478807,66.06677749600894,26.305965902624447,70.99029954943566,54.95551630818656,52.11895467670984,46.288449481906746,43.62811364229785,50.491662320245084
31120,경기,구리시,경기 구리시,2017,26.56,16.0,9780.0,573.0,34.81,34.0,200042.0,1.7,14.75,48.357424441524316,61.922921727465585,41.46022607812912,50.98106431926528,48.89399441858121,50.31416902293434,3.675344563552841,57.39271844843018,55.3653669602956,56.471321613887675,50.765165547934146,39.16931317552676,55.59046654873313,53.0990311923805,50.1552577202041
31180,경기,하남시,경기 하남시,2017,24.78,20.0,12281.0,702.0,45.59,32.0,232487.0,1.0,14.32,25.361366622864658,66.87072330642488,48.61915619670026,56.344121003056934,47.02471796071269,52.726538306180146,15.225685882627758,61.29774296076679,75.81317005440103,61.54851578078253,37.08007280595113,44.454014021972775,69.12796525499058,55.44384071026451,50.094597436546955
23050,인천,남동구,인천 남동구,2017,25.07,38.0,29429.0,1795.0,26.11,87.0,536578.0,1.3,14.75,35.2168199737188,85.86025255319505,69.5915542924264,81.15740323608995,78.18422597184441,50.31416902293434,13.34388870143016,83.02714706620611,38.86296557637008,81.75658125494465,40.82808507206412,58.666907108157325,57.95990906681612,42.710066847784006,49.576642420355554
24030,광주,남구,광주 남구,2017,25.61,22.0,12820.0,870.0,12.77,45.0,218454.0,2.5,16.71,74.63863337713535,67.80402572959477,51.701184478751514,62.01292806243757,57.57612317357428,39.31825322023248,9.839852570924293,59.68023735037183,13.559283454350943,62.146320965659235,64.79327012396362,44.311508545627184,35.1405650962429,42.41346903544108,49.40272426966625
24010,광주,동구,광주 동구,2017,23.24,11.0,3165.0,292.0,14.04,17.0,95448.0,3.2,26.08,97.63469119579501,37.41191668934181,29.65996116372025,33.19154909358101,27.768671743505084,0.0,25.218677810366756,38.168737020785905,15.96825469085501,36.08857168365073,79.36244826940869,23.438915829738416,24.95623008732853,49.013547789602875,48.748445080932974
32010,강원,춘천시,강원 춘천시,2017,24.34,40.0,14701.0,1013.0,25.44,45.0,280514.0,1.6,17.41,45.07227332457294,70.77886193055242,71.28585480681035,66.03444243384828,57.57612317357428,35.39114043355325,18.080826433410337,66.17657506026468,37.59209098703329,69.4995744447177,46.52090483453994,50.096593419253004,51.88649416869954,44.20065838803655,48.493740498164364
31140,경기,오산시,경기 오산시,2017,26.27,22.0,15696.0,915.0,37.66,50.0,213437.0,1.2,19.86,31.931668856767416,72.20188338661528,51.701184478751514,63.34555784037783,60.85413514734209,21.646245680175937,5.557141744750439,59.07661662693482,60.771326034340156,64.1641635771384,40.284638886388116,40.745424112931346,61.89621693812552,50.69671609593193,47.93613203685803
21060,부산,동래구,부산 동래구,2017,25.77,22.0,12486.0,754.0,21.11,33.0,270727.0,1.9,14.53,54.92772667542708,67.23042940833955,51.701184478751514,58.23193756448979,47.9731028519282,51.54840447017639,8.801619643367005,65.25394243039618,29.378826849976097,63.53163432903893,52.325661974900676,44.16419153737066,44.56265046158935,43.12981795418037,47.33046157188879
21050,부산,부산진구,부산 부산진구,2017,22.86,32.0,15375.0,1080.0,22.83,47.0,371703.0,1.5,16.49,41.78712220762156,71.75290048966426,63.93193739014129,67.72709814589297,58.92817975463681,40.55248866747453,27.68448101331535,73.48930901814647,32.641370571855624,70.70963042830434,43.41183729046093,52.204782913855,49.719924004189544,40.58838694600836,46.63449397575543
32030,강원,강릉시,강원 강릉시,2017,22.95,35.0,10151.0,759.0,18.72,38.0,213952.0,1.9,18.26,54.92772667542708,62.731913118877955,66.87979143929277,58.406555430340624,52.3317814209131,30.622503478299876,27.100474991564354,59.13922879421318,24.845408538759774,62.483683485561485,51.19579759927207,47.37196005255352,41.77022078315472,40.55932490567517,46.39064605374615
23060,인천,부평구,인천 부평구,2017,23.87,42.0,26138.0,1726.0,19.69,68.0,539941.0,1.3,13.81,35.2168199737188,83.28335988953395,72.89944307450197,80.12101681158458,70.45715546898818,55.58772047933216,21.130635658109895,83.18947095708225,26.68533145168021,81.17840984679205,38.74375068699453,60.522387365633186,51.101969227343446,36.37703673568686,46.36492957637218
31170,경기,의왕시,경기 의왕시,2017,24.75,13.0,7487.0,470.0,41.48,24.0,155767.0,1.2,16.65,31.931668856767416,56.117932624924336,34.88242426486616,45.74912130083216,38.204764544646416,39.654862887662134,15.420354556544751,50.89332889752346,68.01720802130517,50.303449834692444,39.76312610826377,35.15952334871962,59.75529269781784,52.65087976626136,46.23457282850876
31220,경기,안성시,경기 안성시,2017,22.41,34.0,10734.0,798.0,34.21,51.0,182786.0,1.2,23.02,31.931668856767416,63.94529585272022,65.9253917204569,59.7304056086851,61.47101927877202,3.9181365288811065,30.604511122070235,55.04900116445627,54.22727031312833,61.67242661978837,38.47737177481684,44.24286216826872,57.46394718947876,46.83782257542515,46.14634414813757
22510,대구,달성군,대구 달성군,2017,22.09,32.0,13365.0,1035.0,25.86,45.0,243375.0,1.3,12.8,35.2168199737188,68.70864527876799,63.93193739014129,66.60226836379263,57.57612317357428,61.25398321439791,32.68097697718484,62.48684119859327,38.38875864005038,65.88676247699024,39.04179330417345,56.860365083329114,50.621766226584434,40.550227110092024,46.13728219878264
11160,서울,강서구,서울 강서구,2017,24.18,36.0,26594.0,1760.0,21.62,53.0,601691.0,1.2,13.82,31.931668856767416,83.6591777824103,67.8080399028547,80.63677475364445,62.6699741921918,55.531618868093894,19.11905936096764,86.00273700315584,30.346209000068285,81.19201797272284,36.866600770826835,58.051433443623125,53.10346504727846,37.01999329252909,45.80138556345931
31260,경기,양주시,경기 양주시,2017,24.12,32.0,13026.0,838.0,33.15,48.0,212146.0,1.1,18.54,28.64651773981604,68.15039708647872,63.93193739014129,61.02270212225919,59.583224292516,29.051658363628206,19.508396708801612,58.91899422835976,52.2166329031328,64.53728428977554,36.13242294897982,46.69155766695643,57.58027038728688,44.97907354867942,45.53566525527087
37020,경북,경주시,경북 경주시,2017,22.35,43.0,11757.0,899.0,22.74,62.0,257903.0,1.4,15.9,38.501971090670175,65.92326934178534,73.67830380204565,62.87938700020974,67.56711539006083,43.862483730532745,30.993848469904222,63.99318381351564,32.470656074780536,66.8952505753565,40.33940366339825,55.561841259058085,48.01032266171828,38.735979857130054,45.38129423599567
11110,서울,노원구,서울 노원구,2017,25.0,42.0,28364.0,1874.0,17.76,68.0,554403.0,1.4,18.79,38.501971090670175,85.0593106710206,72.89944307450197,82.29618234203232,70.45715546898818,27.649118082671336,13.798115607236483,83.87618456962254,23.024453903292137,82.27239932129746,40.83607747059852,54.01195425873827,49.54668377390837,35.90860016753776,45.37141667533967
22050,대구,북구,대구 북구,2017,23.87,37.0,23118.0,1624.0,19.94,74.0,441375.0,1.4,20.18,38.501971090670175,80.61547115361905,68.71153209967731,78.51051955325174,73.10606699333312,19.850994120551135,21.130635658109895,77.9527317111432,27.15953838799991,77.43586151008795,41.01195619156452,52.53217231298057,49.624903310762974,37.45555202819667,45.362215500643316
26010,울산,중구,울산 중구,2017,24.98,21.0,12074.0,775.0,16.9,37.0,238652.0,1.9,14.13,54.92772667542708,66.50136360887687,50.195205458307214,58.95771100370926,51.50657828367983,53.792468919707375,13.92789472318114,61.97770339214282,21.393182042352365,61.88303391374273,51.05490867381085,46.048528313718435,39.382698899721326,38.922472886686954,45.204476661538365
39020,제주,서귀포시,제주 서귀포시,2017,21.94,45.0,9017.0,762.0,33.68,44.0,178383.0,0.9,11.74,22.07621550591327,60.15801834334786,75.18428282248996,58.51077556760445,56.87788551612605,67.20075400565504,33.654320346769794,54.41551957161699,53.22195160813056,61.44052160765702,30.556256204989324,58.367248154302985,56.98443327113293,42.45347615601029,45.19606041021326
23010,인천,중구,인천 중구,2017,23.79,13.0,7346.0,475.0,46.49,17.0,117999.0,0.8,12.67,18.7910643889619,55.704849797904835,34.88242426486616,46.02847458965525,27.768671743505084,61.98330416049549,21.649752121888554,43.678997007090864,77.52031502515194,47.9326088540529,31.291830525284702,39.37551551838962,63.81723520096478,52.35061080159024,44.93705122458776
11040,서울,성동구,서울 성동구,2017,22.57,21.0,12047.0,954.0,34.5,31.0,304808.0,1.0,17.23,25.361366622864658,66.45272007377501,50.195205458307214,64.44857802093316,46.047147459222906,36.40096943584219,29.566278194512947,68.33446323843916,54.77735035925917,63.7657401000807,33.88289952841487,46.251707241849196,58.68777674394414,44.916688901539764,44.881671493951885
34080,충남,당진시,충남 당진시,2017,23.33,30.0,9937.0,718.0,31.27,36.0,167439.0,1.2,16.09,31.931668856767416,62.2689538709451,61.81381337167199,56.93946563563114,50.659367154884606,42.79655311700552,24.63467178861579,52.770607580023174,48.65059674200866,59.328421883813895,37.47323654097137,47.68277913759914,53.308591456464455,43.76061584865839,44.869421357069115
21510,부산,기장군,부산 기장군,2017,24.82,21.0,10375.0,650.0,32.72,35.0,161651.0,1.2,14.84,31.931668856767416,63.20616724478452,50.195205458307214,54.31116462182632,49.78894189677789,49.80925452178986,14.966127650738443,51.856636079556274,51.40099697266292,57.199115537920584,37.979517912953455,44.04024996614037,53.709797741685676,45.036577558161596,44.62930407271146
34050,충남,서산시,충남 서산시,2017,23.52,28.0,10006.0,696.0,28.45,41.0,171678.0,1.3,16.7,35.2168199737188,62.419305896444435,59.554379661263965,56.1173666665295,54.68608309464695,39.37435483147076,23.401770187141494,53.42015458559195,43.30154250032246,59.146575256152595,39.14977694498191,46.698355066804666,50.268170708431434,42.27065395386853,44.2633546520884
11030,서울,용산구,서울 용산구,2017,23.24,15.0,7624.0,581.0,42.41,17.0,229161.0,0.8,15.47,18.7910643889619,56.51191272100179,39.40632757562461,51.34722256092521,27.768671743505084,46.27485301377856,25.218677810366756,60.92337938268507,69.78125782441444,54.41423569043134,30.211678237483767,39.182078081711055,62.76121401259352,48.943461459175964,43.71785141175073
37590,경북,칠곡군,경북 칠곡군,2017,21.85,21.0,7001.0,531.0,23.87,33.0,120864.0,1.6,14.97,45.07227332457294,54.65971172699068,50.195205458307214,48.970894335639095,47.9731028519282,49.079933575692294,34.23832636852076,44.302257508864514,34.61407142694558,50.659574207816135,44.462286880170616,46.14138209220305,41.6345408023786,40.59124955987305,43.5224971812013
11050,서울,광진구,서울 광진구,2017,25.38,22.0,15029.0,1034.0,28.06,36.0,357703.0,1.2,20.33,31.931668856767416,71.2583301644409,51.701184478751514,66.5767207899803,50.659367154884606,19.009469951977024,11.332312404287919,72.49186731329321,42.56177967966372,67.71696217195873,37.45885161096921,40.65167863773106,53.704543401572366,41.68173020360277,43.314039890751594
11200,서울,동작구,서울 동작구,2017,24.99,21.0,16698.0,1075.0,27.19,34.0,396217.0,1.2,19.97,31.931668856767416,73.54652757236151,50.195205458307214,67.60445299981338,48.89399441858121,21.029127956554916,13.863005165208833,75.14859532606944,40.91153954127118,69.35688347566303,37.44013533100239,41.25268012875472,53.502462106912596,41.06447582098299,43.29513286116659
37100,경북,경산시,경북 경산시,2017,23.33,31.0,12565.0,904.0,25.11,67.0,259485.0,1.3,25.55,35.2168199737188,67.3674738080324,62.88942591936306,63.02594976083022,69.99337300520101,0.0,24.63467178861579,64.15206280422345,36.96613783109128,65.50724092915584,38.69428303575603,43.760312932583474,49.71662258127651,39.742783145951435,43.016037874678204
26030,울산,동구,울산 동구,2017,24.81,16.0,10053.0,640.0,23.06,26.0,169605.0,1.6,17.35,45.07227332457294,62.52112718179992,41.46022607812912,53.90164389562446,40.64970403891899,35.72775010098289,15.031017208710779,53.104534878378864,33.07764095326975,55.483969270039445,45.01796385460016,38.016665257308524,42.80863080022809,40.5074508809787,42.456450555671545
33020,충북,충주시,충북 충주시,2017,21.88,38.0,10225.0,857.0,19.43,45.0,208316.0,1.4,17.93,38.501971090670175,62.88973403909114,69.5915542924264,61.61510837589446,57.57612317357428,32.473856649162954,34.043657694603795,58.44567010559679,26.19215623790772,62.89687890970988,39.094275157597906,51.26200929724838,42.70963868374964,35.1208380646291,42.06822557416571
11120,서울,은평구,서울 은평구,2017,24.47,30.0,22409.0,1452.0,19.05,48.0,486794.0,1.1,13.97,28.64651773981604,79.9386315949184,61.81381337167199,75.55085686085495,59.583224292516,54.69009469951977,17.237262179770042,80.49741211938127,25.471361694701784,76.48130210760797,33.299455718559145,54.5734319092835,48.25296840614405,32.8026497133468,41.80732837773049
21100,부산,사하구,부산 사하구,2017,23.47,27.0,14394.0,990.0,18.59,45.0,333301.0,1.4,18.9,38.501971090670175,70.32029917528658,58.365522608604614,65.42747940583985,57.57612317357428,27.032000359050315,23.726217977003145,70.65617071727944,24.598820931873533,68.03010532454803,39.59833137531233,46.81803651642772,44.02838921604014,35.01301139621792,41.75277378337804
31270,경기,포천시,경기 포천시,2017,20.66,31.0,7217.0,568.0,31.79,39.0,152925.0,0.9,17.2,22.07621550591327,55.31991862935081,62.88942591936306,50.7496148059518,53.13609107857107,36.56927426955702,41.96018376722817,50.41493588660665,49.636947169553636,55.362325264530014,29.534695567803084,48.941594154503264,52.21548764405197,39.972602439853105,41.24094764303181
22020,대구,동구,대구 동구,2017,22.41,32.0,17060.0,1207.0,17.91,62.0,349379.0,1.1,12.6,28.64651773981604,74.0125590788612,63.93193739014129,70.66565356895431,67.56711539006083,62.37601543916341,30.604511122070235,71.88014010789345,23.308978065083952,71.35670904982689,32.38249092251074,59.18397349102269,44.797664506766566,31.06903746004974,41.15973834147901
11170,서울,구로구,서울 구로구,2017,24.61,24.0,18965.0,1313.0,23.95,36.0,410742.0,1.0,16.75,25.361366622864658,76.3127539538942,54.526065799329196,72.89073771049792,50.659367154884606,39.09384677527938,16.328808368157397,76.08397337466933,34.765817646567875,71.88678214921374,31.867173009523093,47.81133368941037,51.248953082524494,35.78896564343898,41.140790403610055
31110,경기,과천시,경기 과천시,2017,24.77,4.0,2973.0,175.0,43.45,8.0,57527.0,1.3,13.66,35.2168199737188,36.052454997254856,0.0,19.70798623877249,5.7484015902322945,56.42924464790629,15.290575440600108,25.01430794012796,71.75395867950441,25.530519880665814,40.78095428194025,20.13322081592925,50.42731446419759,53.06845984842631,41.022091565958746
38050,경남,통영시,경남 통영시,2017,23.74,20.0,8135.0,568.0,16.7,30.0,135833.0,1.7,13.76,48.357424441524316,57.92146722570614,48.61915619670026,50.7496148059518,45.03853783992525,55.86822853552354,21.97419991175022,47.33571752641384,21.01381649329661,52.88528011011727,45.21228752770835,44.735501306271544,35.104165765086464,35.226604401270954,40.98865671021693
23070,인천,계양구,인천 계양구,2017,24.54,26.0,16403.0,1061.0,19.64,40.0,323784.0,1.2,14.95,31.931668856767416,73.15921761759355,57.13342502738842,67.25799047178546,53.92053919475735,49.19213679816884,16.78303527396372,69.90353602109232,26.590490064416272,68.97735462060216,35.25324691399736,49.524297917064175,45.455485964850354,33.75161787427193,40.87350964565128
38060,경남,사천시,경남 사천시,2017,21.51,18.0,6417.0,477.0,15.45,20.0,114252.0,1.8,11.79,51.6425755584757,52.767249568524946,45.228433755938866,46.13939513214179,32.66581294137414,66.92024594946368,36.44457133958002,42.84062510458511,18.642781811698114,48.28149906682578,46.80507389746399,46.15337093323809,31.755917051420607,34.690898140539424,40.85692830910302
21110,부산,금정구,부산 금정구,2017,23.93,23.0,9690.0,655.0,19.39,28.0,244469.0,1.6,22.38,45.07227332457294,61.7220459633986,53.1430595074587,54.51357196444751,42.91985060503308,7.508639648130696,20.74129831027591,62.6033642829225,26.116283128096573,60.27064416806779,43.89385205898405,36.3449700750399,41.41317550631708,37.299601450273386,40.852538602136164
